Mes,Dia,Ano,Datos
1,24,1973,24.5
1,25,1973,20.5
1,26,1973,22.5
1,27,1973,21.5
1,28,1973,24
1,29,1973,20.5
1,30,1973,22
1,31,1973,21.5
2,1,1973,19
2,2,1973,21
2,3,1973,24
2,4,1973,21.5
2,5,1973,20.5
2,6,1973,21
2,7,1973,20.5
2,8,1973,23
2,9,1973,23
2,10,1973,22.5
2,11,1973,15
2,12,1973,19
2,13,1973,21
2,14,1973,23.5
2,15,1973,23
2,16,1973,25.5
2,17,1973,24
2,18,1973,21.5
2,19,1973,21
2,20,1973,26.5
2,21,1973,26.5
2,22,1973,21.5
2,23,1973,23.5
2,24,1973,21.5
2,25,1973,24.5
2,26,1973,24.5
2,27,1973,24.5
2,28,1973,22
3,1,1973,26.5
3,2,1973,24
3,3,1973,24.5
3,4,1973,25.5
3,5,1973,26
3,6,1973,28
3,7,1973,28
3,8,1973,27.5
3,9,1973,28.5
3,10,1973,28.5
3,11,1973,28.5
3,12,1973,27.5
3,13,1973,27.5
3,14,1973,28.5
3,15,1973,29.5
3,16,1973,31
3,17,1973,30
3,18,1973,26
3,19,1973,24
3,20,1973,26.5
3,21,1973,28.5
3,22,1973,25.5
3,23,1973,28.5
3,24,1973,29.5
3,25,1973,30
3,26,1973,28
3,27,1973,31
3,28,1973,28
3,29,1973,29
3,30,1973,29
3,31,1973,28.5
4,1,1973,28
4,2,1973,28
4,3,1973,28.5
4,4,1973,29.5
4,5,1973,27
4,6,1973,23
4,7,1973,21.5
4,8,1973,26
4,9,1973,25
4,10,1973,29
4,11,1973,21
4,12,1973,23
4,13,1973,28
4,14,1973,27
4,15,1973,26
4,16,1973,28
4,17,1973,28
4,18,1973,29.5
4,19,1973,31.5
4,20,1973,26.5
4,21,1973,28
4,22,1973,31
4,23,1973,28.5
4,24,1973,30.5
4,25,1973,29.5
4,26,1973,30
4,27,1973,31.5
4,28,1973,32.5
4,29,1973,29
4,30,1973,31
5,1,1973,25.5
5,2,1973,30
5,3,1973,30
5,4,1973,27
5,5,1973,30
5,6,1973,28
5,7,1973,29.5
5,8,1973,29.5
5,9,1973,28.5
5,10,1973,31
5,11,1973,30.5
5,12,1973,30.5
5,13,1973,33
5,14,1973,30.5
5,15,1973,26
5,16,1973,28
5,17,1973,27
5,18,1973,25
5,19,1973,24
5,20,1973,26.5
5,21,1973,27.5
5,22,1973,29
5,23,1973,29
5,24,1973,30
5,25,1973,29
5,26,1973,30
5,27,1973,29.5
5,28,1973,30.5
5,29,1973,30.5
5,30,1973,31
5,31,1973,29.5
6,1,1973,26.5
6,2,1973,25.5
6,3,1973,25.5
6,4,1973,27.5
6,5,1973,29.5
6,6,1973,29.5
6,7,1973,30
6,8,1973,27
6,9,1973,27
6,10,1973,28
6,11,1973,27.5
6,12,1973,27
6,13,1973,29
6,14,1973,30
6,15,1973,29.5
6,16,1973,30
6,17,1973,28.5
6,18,1973,28
6,19,1973,29.5
6,20,1973,30
6,21,1973,29.5
6,22,1973,30.5
6,23,1973,26.5
6,24,1973,26
6,25,1973,28
6,26,1973,29
6,27,1973,29.5
6,28,1973,28.5
6,29,1973,26
6,30,1973,28.5
7,1,1973,29
7,2,1973,28
7,3,1973,28.5
7,4,1973,26.5
7,5,1973,27.5
7,6,1973,27.5
7,7,1973,29
7,8,1973,27.5
7,9,1973,29.5
7,10,1973,28
7,11,1973,28.5
7,12,1973,28.5
7,13,1973,29
7,14,1973,28.5
7,15,1973,28.5
7,16,1973,28
7,17,1973,28.5
7,18,1973,28.5
7,19,1973,28
7,20,1973,28
7,21,1973,27
7,22,1973,27.5
7,23,1973,27
7,24,1973,26
7,25,1973,27
7,26,1973,26.5
7,27,1973,26.5
7,28,1973,27.5
7,29,1973,27.5
7,30,1973,28
7,31,1973,28.5
8,1,1973,27
8,2,1973,28
8,3,1973,28
8,4,1973,28.5
8,5,1973,28
8,6,1973,27
8,7,1973,27
8,8,1973,27.5
8,9,1973,28
8,10,1973,27
8,11,1973,27.75
8,12,1973,29
8,13,1973,28.75
8,14,1973,28
8,15,1973,27.5
8,16,1973,26.25
8,17,1973,27
8,18,1973,27
8,19,1973,27
8,20,1973,26.75
8,21,1973,26
8,22,1973,26
8,23,1973,25.5
8,24,1973,26
8,25,1973,25
8,26,1973,23.5
8,27,1973,26
8,28,1973,27
8,29,1973,25
8,30,1973,28
8,31,1973,25
9,1,1973,27
9,2,1973,25.75
9,3,1973,26.5
9,4,1973,26
9,5,1973,26.25
9,6,1973,27.5
9,7,1973,28.5
9,8,1973,27.25
9,9,1973,27
9,10,1973,28
9,11,1973,27
9,12,1973,29
9,13,1973,29
9,14,1973,28
9,15,1973,28
9,16,1973,28.25
9,17,1973,28.75
9,18,1973,28.5
9,19,1973,28.75
9,20,1973,27.5
9,21,1973,26
9,22,1973,27.5
9,23,1973,26.5
9,24,1973,27.5
9,25,1973,26
9,26,1973,29
9,27,1973,27.75
9,28,1973,29
9,29,1973,29.25
9,30,1973,26.5
10,1,1973,28
10,2,1973,25.5
10,3,1973,26
10,4,1973,26.5
10,5,1973,26.75
10,6,1973,27.75
10,7,1973,28
10,8,1973,27.5
10,9,1973,27
10,10,1973,25
10,11,1973,25.5
10,12,1973,24
10,13,1973,27.5
10,14,1973,25
10,15,1973,26.5
10,16,1973,27
10,17,1973,28
10,18,1973,27
10,19,1973,27.5
10,20,1973,27
10,21,1973,26.5
10,22,1973,25
10,23,1973,25
10,24,1973,27
10,25,1973,26
10,26,1973,23
10,27,1973,24
10,28,1973,26.5
10,29,1973,25
10,30,1973,28
10,31,1973,29
11,1,1973,26.5
11,2,1973,25.5
11,3,1973,25.75
11,4,1973,26.5
11,5,1973,25.75
11,6,1973,26
11,7,1973,27.5
11,8,1973,27.5
11,9,1973,28
11,10,1973,26.5
11,11,1973,27.5
11,12,1973,28
11,13,1973,26
11,14,1973,22
11,15,1973,25
11,16,1973,24.5
11,17,1973,24
11,18,1973,26.5
11,19,1973,25.25
11,20,1973,25.5
11,21,1973,25.25
11,22,1973,24.5
11,23,1973,24.5
11,24,1973,26
11,25,1973,26.5
11,26,1973,28
11,27,1973,26.5
11,28,1973,26
11,29,1973,25
11,30,1973,24.5
12,1,1973,24.5
12,2,1973,24.5
12,3,1973,24.5
12,4,1973,23
12,5,1973,24
12,6,1973,26
12,7,1973,25.5
12,8,1973,25.5
12,9,1973,23.5
12,10,1973,24.5
12,11,1973,21
12,12,1973,22
12,13,1973,21.5
12,14,1973,21.5
12,15,1973,21.5
12,16,1973,22
12,17,1973,21.5
12,18,1973,20.5
12,19,1973,20
12,20,1973,18
12,21,1973,21
12,22,1973,21
12,23,1973,18.5
12,24,1973,21
12,25,1973,21.5
12,26,1973,22
12,27,1973,25
12,28,1973,24
12,29,1973,23.5
12,30,1973,24.5
12,31,1973,26
1,1,1974,24
1,2,1974,23
1,3,1974,23
1,4,1974,23.5
1,5,1974,22.5
1,6,1974,20.5
1,7,1974,24.5
1,8,1974,24.5
1,9,1974,25.5
1,10,1974,24
1,11,1974,24.5
1,12,1974,25.5
1,13,1974,23
1,14,1974,23
1,15,1974,23.5
1,16,1974,22.5
1,17,1974,23
1,18,1974,24.5
1,19,1974,23.5
1,20,1974,24
1,21,1974,27
1,22,1974,24.5
1,23,1974,24.5
1,24,1974,25
1,25,1974,24
1,26,1974,23.5
1,27,1974,24
1,28,1974,24
1,29,1974,26.5
1,30,1974,23
1,31,1974,24
2,1,1974,26.5
2,2,1974,27
2,3,1974,27.5
2,4,1974,20.5
2,5,1974,20.5
2,6,1974,25.5
2,7,1974,26
2,8,1974,18
2,9,1974,16
2,10,1974,17.5
2,11,1974,17.5
2,12,1974,19.5
2,13,1974,21.5
2,14,1974,23.5
2,15,1974,24
2,16,1974,24
2,17,1974,24
2,18,1974,25
2,19,1974,27.5
2,20,1974,25.5
2,21,1974,27.5
2,22,1974,21.5
2,23,1974,23
2,24,1974,21
2,25,1974,20
2,26,1974,19
2,27,1974,20
2,28,1974,23
3,1,1974,23
3,2,1974,24
3,3,1974,25.5
3,4,1974,23
3,5,1974,24
3,6,1974,27.5
3,7,1974,25
3,8,1974,26.5
3,9,1974,27.5
3,10,1974,25.5
3,11,1974,27.5
3,12,1974,25.5
3,13,1974,25.5
3,14,1974,26.5
3,15,1974,27
3,16,1974,26
3,17,1974,27
3,18,1974,25.5
3,19,1974,27
3,20,1974,27
3,21,1974,28
3,22,1974,28.5
3,23,1974,28
3,24,1974,28
3,25,1974,24
3,26,1974,25
3,27,1974,28
3,28,1974,29
3,29,1974,28
3,30,1974,28
3,31,1974,28
4,1,1974,29
4,2,1974,29.5
4,3,1974,30
4,4,1974,25
4,5,1974,21.5
4,6,1974,24.5
4,7,1974,27.5
4,8,1974,26
4,9,1974,26
4,10,1974,28.5
4,11,1974,29
4,12,1974,28.5
4,13,1974,30.5
4,14,1974,28
4,15,1974,29
4,16,1974,27
4,17,1974,28.5
4,18,1974,29
4,19,1974,29.5
4,20,1974,29.5
4,21,1974,29
4,22,1974,28
4,23,1974,26
4,24,1974,27
4,25,1974,26
4,26,1974,27.5
4,27,1974,28
4,28,1974,28
4,29,1974,29
4,30,1974,29.5
5,1,1974,29
5,2,1974,30.5
5,3,1974,30.5
5,4,1974,29.5
5,5,1974,29.5
5,6,1974,28.5
5,7,1974,30
5,8,1974,28.5
5,9,1974,30.5
5,10,1974,32
5,11,1974,31
5,12,1974,31
5,13,1974,31.5
5,14,1974,31.5
5,15,1974,32
5,16,1974,28.5
5,17,1974,28.5
5,18,1974,29.5
5,19,1974,29.5
5,20,1974,29.5
5,21,1974,31
5,22,1974,29
5,23,1974,27
5,24,1974,29.5
5,25,1974,28.5
5,26,1974,28.5
5,27,1974,28
5,28,1974,27.5
5,29,1974,29.5
5,30,1974,28
5,31,1974,29
6,1,1974,30
6,2,1974,29.5
6,3,1974,28.5
6,4,1974,29.5
6,5,1974,30
6,6,1974,30
6,7,1974,30.5
6,8,1974,32.5
6,9,1974,30.5
6,10,1974,27.5
6,11,1974,28.5
6,12,1974,29
6,13,1974,25.5
6,14,1974,26
6,15,1974,28.5
6,16,1974,24
6,17,1974,25
6,18,1974,27.5
6,19,1974,28
6,20,1974,28.5
6,21,1974,27.5
6,22,1974,28.5
6,23,1974,27
6,24,1974,27.5
6,25,1974,28.5
6,26,1974,26.5
6,27,1974,25.5
6,28,1974,25.5
6,29,1974,27
6,30,1974,27
7,1,1974,27.5
7,2,1974,26
7,3,1974,26
7,4,1974,27
7,5,1974,27
7,6,1974,25.5
7,7,1974,27.5
7,8,1974,27
7,9,1974,26
7,10,1974,26
7,11,1974,26.5
7,12,1974,27.5
7,13,1974,26.5
7,14,1974,25
7,15,1974,23
7,16,1974,24
7,17,1974,26.5
7,18,1974,26
7,19,1974,25.5
7,20,1974,26
7,21,1974,26
7,22,1974,26
7,23,1974,27
7,24,1974,27
7,25,1974,26
7,26,1974,27
7,27,1974,27
7,28,1974,28
7,29,1974,27
7,30,1974,26.5
7,31,1974,26
8,1,1974,27
8,2,1974,28.5
8,3,1974,27
8,4,1974,27.5
8,5,1974,27
8,6,1974,27.5
8,7,1974,26
8,8,1974,27
8,9,1974,27
8,10,1974,27.5
8,11,1974,28
8,12,1974,27.5
8,13,1974,27.5
8,14,1974,27
8,15,1974,26
8,16,1974,27
8,17,1974,26.5
8,18,1974,25.5
8,19,1974,26
8,20,1974,26.5
8,21,1974,27
8,22,1974,27.5
8,23,1974,26.5
8,24,1974,26.5
8,25,1974,25
8,26,1974,26
8,27,1974,26
8,28,1974,26.5
8,29,1974,27.5
8,30,1974,27
8,31,1974,26
9,1,1974,25.5
9,2,1974,26.5
9,3,1974,26
9,4,1974,26.5
9,5,1974,25.5
9,6,1974,25.5
9,7,1974,27
9,8,1974,25
9,9,1974,26
9,10,1974,26
9,11,1974,26
9,12,1974,26
9,13,1974,26
9,14,1974,27
9,15,1974,28.5
9,16,1974,28.5
9,17,1974,26
9,18,1974,25
9,19,1974,26.5
9,20,1974,23
9,21,1974,23.5
9,22,1974,26
9,23,1974,23.5
9,24,1974,24
9,25,1974,24.5
9,26,1974,27
9,27,1974,28
9,28,1974,26.5
9,29,1974,26.5
9,30,1974,28.5
10,1,1974,25.5
10,2,1974,26.5
10,3,1974,26
10,4,1974,23.5
10,5,1974,23.5
10,6,1974,24
10,7,1974,22.5
10,8,1974,21
10,9,1974,23
10,10,1974,23.5
10,11,1974,25.5
10,12,1974,24.5
10,13,1974,25.5
10,14,1974,24
10,15,1974,25.5
10,16,1974,24.5
10,17,1974,26
10,18,1974,23.5
10,19,1974,21.5
10,20,1974,21
10,21,1974,21.5
10,22,1974,23.5
10,23,1974,24
10,24,1974,25
10,25,1974,24
10,26,1974,24
10,27,1974,24
10,28,1974,24.5
10,29,1974,24.5
10,30,1974,23.5
10,31,1974,23.5
11,1,1974,26.5
11,2,1974,28
11,3,1974,26.5
11,4,1974,24.5
11,5,1974,26.5
11,6,1974,25
11,7,1974,23.5
11,8,1974,24
11,9,1974,23.5
11,10,1974,25
11,11,1974,25.5
11,12,1974,26
11,13,1974,27
11,14,1974,26.5
11,15,1974,26
11,16,1974,26
11,17,1974,25
11,18,1974,25.5
11,19,1974,24
11,20,1974,25
11,21,1974,25
11,22,1974,24
11,23,1974,23.5
11,24,1974,23.5
11,25,1974,23.5
11,26,1974,24
11,27,1974,23.5
11,28,1974,23.5
11,29,1974,26
11,30,1974,23
12,1,1974,23.5
12,2,1974,25.5
12,3,1974,25
12,4,1974,23.5
12,5,1974,24.5
12,6,1974,23.5
12,7,1974,24
12,8,1974,24
12,9,1974,23.5
12,10,1974,25.5
12,11,1974,25.5
12,12,1974,26.5
12,13,1974,27
12,14,1974,23.5
12,15,1974,20
12,16,1974,20.5
12,17,1974,19.5
12,18,1974,21
12,19,1974,22
12,20,1974,23.5
12,21,1974,24
12,22,1974,22.5
12,23,1974,20
12,24,1974,23.5
12,25,1974,22.5
12,26,1974,22.5
12,27,1974,21.5
12,28,1974,25.5
12,29,1974,25
12,30,1974,24.5
12,31,1974,24
1,1,1975,null
1,2,1975,null
1,3,1975,null
1,4,1975,null
1,5,1975,null
1,6,1975,null
1,7,1975,null
1,8,1975,null
1,9,1975,null
1,10,1975,null
1,11,1975,null
1,12,1975,null
1,13,1975,null
1,14,1975,null
1,15,1975,null
1,16,1975,null
1,17,1975,null
1,18,1975,null
1,19,1975,null
1,20,1975,null
1,21,1975,null
1,22,1975,null
1,23,1975,null
1,24,1975,null
1,25,1975,null
1,26,1975,null
1,27,1975,null
1,28,1975,null
1,29,1975,null
1,30,1975,null
1,31,1975,null
2,1,1975,25.5
2,2,1975,25.5
2,3,1975,24
2,4,1975,26
2,5,1975,26
2,6,1975,26
2,7,1975,24.5
2,8,1975,26
2,9,1975,24
2,10,1975,22.5
2,11,1975,25
2,12,1975,26.5
2,13,1975,24
2,14,1975,23.5
2,15,1975,23
2,16,1975,26
2,17,1975,26.5
2,18,1975,26
2,19,1975,26.5
2,20,1975,25
2,21,1975,23.5
2,22,1975,24.5
2,23,1975,26.5
2,24,1975,24
2,25,1975,21
2,26,1975,21
2,27,1975,22.5
2,28,1975,22.5
3,1,1975,25
3,2,1975,25.5
3,3,1975,26.5
3,4,1975,25.5
3,5,1975,24
3,6,1975,28
3,7,1975,27.5
3,8,1975,28.5
3,9,1975,30
3,10,1975,31
3,11,1975,30.45
3,12,1975,27
3,13,1975,29.5
3,14,1975,27
3,15,1975,29
3,16,1975,26.5
3,17,1975,30.5
3,18,1975,27.5
3,19,1975,28.5
3,20,1975,27.5
3,21,1975,29.5
3,22,1975,27
3,23,1975,29
3,24,1975,28.5
3,25,1975,28.5
3,26,1975,28
3,27,1975,29
3,28,1975,30.5
3,29,1975,30.5
3,30,1975,29
3,31,1975,30.5
4,1,1975,24
4,2,1975,25.5
4,3,1975,26.5
4,4,1975,25
4,5,1975,25.5
4,6,1975,28.5
4,7,1975,28
4,8,1975,28.5
4,9,1975,31
4,10,1975,29.5
4,11,1975,29
4,12,1975,27
4,13,1975,30.5
4,14,1975,27.5
4,15,1975,29.5
4,16,1975,32.5
4,17,1975,31
4,18,1975,25.5
4,19,1975,28.5
4,20,1975,28.5
4,21,1975,28.5
4,22,1975,28.5
4,23,1975,29
4,24,1975,28
4,25,1975,27.5
4,26,1975,28.5
4,27,1975,29.5
4,28,1975,31
4,29,1975,30
4,30,1975,30.5
5,1,1975,28.5
5,2,1975,28
5,3,1975,31
5,4,1975,30.5
5,5,1975,31
5,6,1975,32
5,7,1975,32.5
5,8,1975,31.5
5,9,1975,33
5,10,1975,32
5,11,1975,31
5,12,1975,30
5,13,1975,28.5
5,14,1975,30.5
5,15,1975,30.5
5,16,1975,30
5,17,1975,30.5
5,18,1975,32
5,19,1975,31
5,20,1975,31
5,21,1975,31
5,22,1975,30
5,23,1975,31
5,24,1975,30.5
5,25,1975,31
5,26,1975,29
5,27,1975,27.5
5,28,1975,30
5,29,1975,30
5,30,1975,31
5,31,1975,29.5
6,1,1975,25
6,2,1975,25
6,3,1975,28
6,4,1975,26.5
6,5,1975,28
6,6,1975,29.5
6,7,1975,30.5
6,8,1975,30.5
6,9,1975,30
6,10,1975,31
6,11,1975,30.5
6,12,1975,29
6,13,1975,27
6,14,1975,27
6,15,1975,28.5
6,16,1975,28
6,17,1975,28.5
6,18,1975,26.5
6,19,1975,28.5
6,20,1975,28.5
6,21,1975,30
6,22,1975,30
6,23,1975,30.5
6,24,1975,28.5
6,25,1975,26
6,26,1975,24.5
6,27,1975,27
6,28,1975,26
6,29,1975,28
6,30,1975,27
7,1,1975,29
7,2,1975,28
7,3,1975,27.5
7,4,1975,24.5
7,5,1975,24.5
7,6,1975,25
7,7,1975,26
7,8,1975,28.5
7,9,1975,26.5
7,10,1975,25
7,11,1975,27
7,12,1975,27
7,13,1975,29
7,14,1975,27
7,15,1975,27.5
7,16,1975,27.5
7,17,1975,26.5
7,18,1975,27
7,19,1975,28.5
7,20,1975,27.5
7,21,1975,28.5
7,22,1975,28
7,23,1975,26.5
7,24,1975,27.5
7,25,1975,28
7,26,1975,28.5
7,27,1975,27
7,28,1975,27.5
7,29,1975,26.5
7,30,1975,27
7,31,1975,25.5
8,1,1975,28
8,2,1975,27.5
8,3,1975,28.25
8,4,1975,28
8,5,1975,28
8,6,1975,27
8,7,1975,28
8,8,1975,27.5
8,9,1975,27
8,10,1975,26.5
8,11,1975,27
8,12,1975,28
8,13,1975,27
8,14,1975,26
8,15,1975,26.75
8,16,1975,28.5
8,17,1975,28.5
8,18,1975,27.5
8,19,1975,27.5
8,20,1975,27.5
8,21,1975,27.5
8,22,1975,25.5
8,23,1975,25
8,24,1975,25
8,25,1975,25
8,26,1975,26
8,27,1975,27
8,28,1975,27
8,29,1975,28
8,30,1975,27.5
8,31,1975,27.5
9,1,1975,27
9,2,1975,27.5
9,3,1975,28
9,4,1975,27
9,5,1975,26.5
9,6,1975,27.5
9,7,1975,27
9,8,1975,26
9,9,1975,28
9,10,1975,25.5
9,11,1975,26.5
9,12,1975,26.5
9,13,1975,27
9,14,1975,26
9,15,1975,25
9,16,1975,28
9,17,1975,27.5
9,18,1975,28
9,19,1975,29
9,20,1975,27.5
9,21,1975,28.5
9,22,1975,26
9,23,1975,26
9,24,1975,24
9,25,1975,22.5
9,26,1975,23.5
9,27,1975,23.5
9,28,1975,23
9,29,1975,24
9,30,1975,22.5
10,1,1975,25
10,2,1975,25
10,3,1975,24.5
10,4,1975,24.5
10,5,1975,25.5
10,6,1975,24.25
10,7,1975,23.25
10,8,1975,24.5
10,9,1975,23.5
10,10,1975,23.25
10,11,1975,23
10,12,1975,22.75
10,13,1975,24
10,14,1975,25.25
10,15,1975,26.5
10,16,1975,26.5
10,17,1975,26.75
10,18,1975,26.25
10,19,1975,26
10,20,1975,25.5
10,21,1975,25
10,22,1975,24.5
10,23,1975,25
10,24,1975,26.5
10,25,1975,26.25
10,26,1975,27
10,27,1975,26.25
10,28,1975,26
10,29,1975,26
10,30,1975,25.5
10,31,1975,25
11,1,1975,24.5
11,2,1975,25
11,3,1975,26
11,4,1975,25.5
11,5,1975,25
11,6,1975,24
11,7,1975,25.5
11,8,1975,25
11,9,1975,24
11,10,1975,26
11,11,1975,26
11,12,1975,25
11,13,1975,24.5
11,14,1975,23.5
11,15,1975,22.5
11,16,1975,21.5
11,17,1975,22.5
11,18,1975,23
11,19,1975,25.5
11,20,1975,24
11,21,1975,23.5
11,22,1975,22
11,23,1975,21
11,24,1975,23
11,25,1975,23.5
11,26,1975,23
11,27,1975,25
11,28,1975,25.5
11,29,1975,24.5
11,30,1975,25
12,1,1975,25
12,2,1975,21.5
12,3,1975,23
12,4,1975,22
12,5,1975,23.5
12,6,1975,24.5
12,7,1975,24
12,8,1975,21.5
12,9,1975,22.5
12,10,1975,22.5
12,11,1975,22
12,12,1975,20
12,13,1975,22
12,14,1975,22
12,15,1975,22
12,16,1975,24.5
12,17,1975,24.5
12,18,1975,24.5
12,19,1975,24.5
12,20,1975,21.5
12,21,1975,21.5
12,22,1975,24
12,23,1975,22.5
12,24,1975,21
12,25,1975,20.5
12,26,1975,24
12,27,1975,23.5
12,28,1975,22
12,29,1975,23
12,30,1975,24.5
12,31,1975,22
1,1,1976,23
1,2,1976,24.5
1,3,1976,24
1,4,1976,21.5
1,5,1976,21.75
1,6,1976,21
1,7,1976,24
1,8,1976,23.25
1,9,1976,23
1,10,1976,23.5
1,11,1976,22
1,12,1976,21.5
1,13,1976,21.5
1,14,1976,17.5
1,15,1976,17.5
1,16,1976,19
1,17,1976,19.5
1,18,1976,20
1,19,1976,21
1,20,1976,22.5
1,21,1976,23.5
1,22,1976,20.5
1,23,1976,21.5
1,24,1976,22
1,25,1976,25
1,26,1976,23.5
1,27,1976,21
1,28,1976,20.5
1,29,1976,21.5
1,30,1976,19.5
1,31,1976,21
2,1,1976,24.25
2,2,1976,21
2,3,1976,21.5
2,4,1976,23.5
2,5,1976,23.75
2,6,1976,26.25
2,7,1976,24.5
2,8,1976,22.5
2,9,1976,22
2,10,1976,23.75
2,11,1976,26.75
2,12,1976,26.75
2,13,1976,24.5
2,14,1976,24.5
2,15,1976,24
2,16,1976,24.25
2,17,1976,27.25
2,18,1976,27.25
2,19,1976,27.5
2,20,1976,28
2,21,1976,27.5
2,22,1976,26
2,23,1976,25.25
2,24,1976,25
2,25,1976,21.5
2,26,1976,22.5
2,27,1976,25.75
2,28,1976,26
2,29,1976,23
3,1,1976,25
3,2,1976,25.5
3,3,1976,24.5
3,4,1976,25
3,5,1976,25.5
3,6,1976,26
3,7,1976,27
3,8,1976,26.5
3,9,1976,27
3,10,1976,25.5
3,11,1976,26
3,12,1976,26
3,13,1976,25.5
3,14,1976,28.5
3,15,1976,26.5
3,16,1976,25
3,17,1976,26.5
3,18,1976,26.5
3,19,1976,25
3,20,1976,24
3,21,1976,26
3,22,1976,28
3,23,1976,28
3,24,1976,26.5
3,25,1976,26.5
3,26,1976,28.5
3,27,1976,27
3,28,1976,29
3,29,1976,30
3,30,1976,28
3,31,1976,29
4,1,1976,24
4,2,1976,25
4,3,1976,25
4,4,1976,25.5
4,5,1976,26.5
4,6,1976,28
4,7,1976,27
4,8,1976,29.5
4,9,1976,28.5
4,10,1976,27.5
4,11,1976,25.75
4,12,1976,25
4,13,1976,25.5
4,14,1976,28
4,15,1976,27.5
4,16,1976,27.5
4,17,1976,29
4,18,1976,29
4,19,1976,29.5
4,20,1976,28.5
4,21,1976,29
4,22,1976,29.5
4,23,1976,28.5
4,24,1976,28.5
4,25,1976,30
4,26,1976,29.5
4,27,1976,30
4,28,1976,32.25
4,29,1976,31.5
4,30,1976,30.75
5,1,1976,28
5,2,1976,28
5,3,1976,28
5,4,1976,28.5
5,5,1976,28.5
5,6,1976,29
5,7,1976,30
5,8,1976,28
5,9,1976,29.5
5,10,1976,29
5,11,1976,29
5,12,1976,30.5
5,13,1976,29.5
5,14,1976,29.5
5,15,1976,30
5,16,1976,30
5,17,1976,28.5
5,18,1976,28.5
5,19,1976,28.5
5,20,1976,28.5
5,21,1976,27.5
5,22,1976,29
5,23,1976,30.5
5,24,1976,29
5,25,1976,29.5
5,26,1976,29.5
5,27,1976,31
5,28,1976,31
5,29,1976,31.5
5,30,1976,31.5
5,31,1976,30
6,1,1976,30.5
6,2,1976,31.5
6,3,1976,28.5
6,4,1976,29.5
6,5,1976,29
6,6,1976,29.5
6,7,1976,28
6,8,1976,28.5
6,9,1976,29
6,10,1976,28
6,11,1976,28.5
6,12,1976,28.5
6,13,1976,29
6,14,1976,27.5
6,15,1976,27.5
6,16,1976,30
6,17,1976,28.5
6,18,1976,26.5
6,19,1976,28
6,20,1976,28.5
6,21,1976,26.5
6,22,1976,26
6,23,1976,26.5
6,24,1976,27
6,25,1976,28
6,26,1976,27.5
6,27,1976,26.5
6,28,1976,25
6,29,1976,24.5
6,30,1976,28.5
7,1,1976,27.5
7,2,1976,27
7,3,1976,27.5
7,4,1976,29
7,5,1976,28
7,6,1976,27.5
7,7,1976,26
7,8,1976,27.5
7,9,1976,28
7,10,1976,27
7,11,1976,28
7,12,1976,28
7,13,1976,28
7,14,1976,27.5
7,15,1976,28.5
7,16,1976,26
7,17,1976,28
7,18,1976,28
7,19,1976,26.5
7,20,1976,24.5
7,21,1976,27
7,22,1976,26.5
7,23,1976,26
7,24,1976,28
7,25,1976,26.5
7,26,1976,26
7,27,1976,27
7,28,1976,26.5
7,29,1976,27
7,30,1976,26
7,31,1976,28
8,1,1976,28
8,2,1976,28.5
8,3,1976,28
8,4,1976,28
8,5,1976,27.5
8,6,1976,28
8,7,1976,27.5
8,8,1976,26
8,9,1976,25.5
8,10,1976,26.5
8,11,1976,26.5
8,12,1976,26.5
8,13,1976,28
8,14,1976,27.5
8,15,1976,27
8,16,1976,25
8,17,1976,26.5
8,18,1976,26.5
8,19,1976,27
8,20,1976,24.5
8,21,1976,26.5
8,22,1976,27
8,23,1976,27.5
8,24,1976,27
8,25,1976,26
8,26,1976,26.5
8,27,1976,27
8,28,1976,27.5
8,29,1976,25.5
8,30,1976,25.5
8,31,1976,25.5
9,1,1976,27.5
9,2,1976,28
9,3,1976,26.5
9,4,1976,25
9,5,1976,24.5
9,6,1976,25
9,7,1976,25.5
9,8,1976,26.5
9,9,1976,26
9,10,1976,26.5
9,11,1976,27.25
9,12,1976,26.5
9,13,1976,26
9,14,1976,25
9,15,1976,24.5
9,16,1976,24.5
9,17,1976,25.5
9,18,1976,25.5
9,19,1976,26
9,20,1976,28
9,21,1976,27.25
9,22,1976,26.5
9,23,1976,27
9,24,1976,26.5
9,25,1976,25
9,26,1976,25
9,27,1976,25
9,28,1976,25.75
9,29,1976,26.5
9,30,1976,25
10,1,1976,27
10,2,1976,27
10,3,1976,28
10,4,1976,26.5
10,5,1976,27.5
10,6,1976,25.5
10,7,1976,26
10,8,1976,25.5
10,9,1976,25
10,10,1976,23.5
10,11,1976,25
10,12,1976,24
10,13,1976,25
10,14,1976,24.5
10,15,1976,25
10,16,1976,26.5
10,17,1976,26.5
10,18,1976,24.5
10,19,1976,25
10,20,1976,25
10,21,1976,25
10,22,1976,24.5
10,23,1976,24
10,24,1976,24.5
10,25,1976,24.5
10,26,1976,25.5
10,27,1976,27.5
10,28,1976,27.5
10,29,1976,27
10,30,1976,26
10,31,1976,25.5
11,1,1976,24.5
11,2,1976,24.5
11,3,1976,23.5
11,4,1976,22.5
11,5,1976,23
11,6,1976,24
11,7,1976,24
11,8,1976,23
11,9,1976,23
11,10,1976,23
11,11,1976,24
11,12,1976,23
11,13,1976,24
11,14,1976,24
11,15,1976,22.5
11,16,1976,23.5
11,17,1976,24
11,18,1976,23
11,19,1976,23
11,20,1976,24.5
11,21,1976,23
11,22,1976,22
11,23,1976,23
